algorithm,graph,n_nodes,rep,cost_mean,cost_std,cost_ci95,time_ms_mean,time_ms_std,time_ms_ci95
RandomizedAlgorithm,scale_free,120,42,629.494524,857.902953,259.459507,3.730544,7.500266,2.268340
RandomizedAlgorithm,scale_free,140,42,729.803571,982.648234,297.186792,0.666832,0.155522,0.047035
RandomizedAlgorithm,scale_free,160,42,845.714762,1151.004091,348.103423,0.859256,0.270444,0.081791
RandomizedAlgorithm,scale_free,180,42,946.497381,1286.411912,389.055428,0.753636,0.129438,0.039146
RandomizedAlgorithm,scale_free,200,42,1042.510952,1414.589678,427.820815,0.793490,0.166494,0.050353
RandomizedAlgorithm,scale_free,300,42,1565.930000,2120.920222,641.439587,1.070227,0.224531,0.067906
RandomizedAlgorithm,scale_free,400,42,2081.008333,2822.810000,853.715317,2.294454,2.966548,0.897187
RandomizedAlgorithm,scale_free,600,42,3120.281190,4207.223687,1272.409870,1.733390,0.246184,0.074454
RandomizedAlgorithm,scale_free,800,42,4155.348810,5623.733182,1700.811304,2.251156,0.340590,0.103006
RandomizedAlgorithm,scale_free,1000,42,5191.521905,7023.169422,2124.049195,2.787266,0.475306,0.143749
RandomizedAlgorithm,scale_free,1500,42,7780.348810,10534.307715,3185.938781,4.998314,2.028677,0.613542
RandomizedAlgorithm,scale_free,2000,42,10378.860952,14026.663057,4242.147753,5.040369,0.459998,0.139119
RandomizedAlgorithm,scale_free,2500,42,13015.334524,17613.957646,5327.069635,7.775457,4.168261,1.260626
RandomizedAlgorithm,scale_free,3000,42,15616.947381,21154.209374,6397.764129,8.704974,3.993859,1.207881
RandomizedAlgorithm,small_world,20,42,86.899524,119.175729,36.042860,0.315754,0.072430,0.021905
RandomizedAlgorithm,small_world,40,42,175.375476,240.853845,72.842528,0.379824,0.085777,0.025942
RandomizedAlgorithm,small_world,60,42,249.430476,336.148219,101.662841,0.448094,0.127137,0.038451
RandomizedAlgorithm,small_world,80,42,328.432857,447.120505,135.224696,0.488154,0.112040,0.033885
RandomizedAlgorithm,small_world,100,42,421.793571,570.220330,172.454338,0.554915,0.150623,0.045553
RandomizedAlgorithm,small_world,120,42,505.976667,687.617375,207.959262,0.549004,0.098344,0.029743
RandomizedAlgorithm,small_world,140,42,605.839048,821.982444,248.595904,0.613489,0.117398,0.035505
RandomizedAlgorithm,small_world,160,42,681.779524,927.113960,280.391308,0.657813,0.142008,0.042948
RandomizedAlgorithm,small_world,180,42,774.568333,1053.651492,318.660632,0.714223,0.125000,0.037804
RandomizedAlgorithm,small_world,200,42,865.018571,1182.558170,357.646467,0.784640,0.174338,0.052726
RandomizedAlgorithm,small_world,300,42,1273.820238,1716.009343,518.980541,1.033714,0.215319,0.065120
RandomizedAlgorithm,small_world,400,42,1715.381190,2331.685619,705.182328,17.887989,75.020122,22.688678
RandomizedAlgorithm,small_world,600,42,2585.634286,3518.136500,1064.006085,1.780369,0.366962,0.110982
RandomizedAlgorithm,small_world,800,42,3450.891429,4700.026185,1421.450379,2.241394,0.354522,0.107220
RandomizedAlgorithm,small_world,1000,42,4291.966905,5826.771444,1762.217093,2.655900,0.387218,0.117108
RandomizedAlgorithm,small_world,1500,42,6396.546667,8702.835778,2632.038361,3.862479,0.442372,0.133789
RandomizedAlgorithm,small_world,2000,42,8526.442381,11563.463012,3497.190917,5.970889,3.084467,0.932849
RandomizedAlgorithm,small_world,2500,42,10684.900714,14523.119315,4392.293286,7.191691,3.640508,1.101015
RandomizedAlgorithm,small_world,3000,42,12821.175000,17369.785280,5253.223471,7.343822,0.580351,0.175518
SimulatedAnnealing,random,20,42,81.385238,109.395485,33.084976,56.852853,7.472052,2.259807
SimulatedAnnealing,random,40,42,126.005476,170.335088,51.515218,93.327512,11.290471,3.414629
SimulatedAnnealing,random,60,42,168.606190,229.713290,69.473239,125.820081,10.313718,3.119225
SimulatedAnnealing,random,80,42,214.190238,295.219615,89.284616,173.054122,12.827754,3.879556
SimulatedAnnealing,random,100,42,252.432857,349.100199,105.579967,216.632930,8.608486,2.603504
SimulatedAnnealing,random,120,42,293.438095,411.054476,124.317082,272.083088,34.360938,10.391935
SimulatedAnnealing,random,140,42,329.812381,469.286411,141.928432,331.513769,26.868806,8.126056
SimulatedAnnealing,random,160,42,362.808571,518.168210,156.711978,403.879235,37.886192,11.458094
SimulatedAnnealing,random,180,42,408.982381,590.206975,178.498990,463.200900,20.123950,6.086178
SimulatedAnnealing,random,200,42,440.520476,642.853562,194.421138,548.469534,31.236853,9.447104
SimulatedAnnealing,random,300,42,596.226429,876.951125,265.220333,844.813292,77.248102,23.362496
SimulatedAnnealing,random,400,42,764.856667,1143.560642,345.852266,1051.567013,127.601922,38.591232
SimulatedAnnealing,random,600,42,1096.082381,1668.743314,504.685660,1514.792721,270.392278,81.775971
SimulatedAnnealing,random,800,42,1411.144762,2166.417786,655.199623,2117.713465,453.286662,137.089555
SimulatedAnnealing,random,1000,42,1746.409048,2705.342168,818.188984,2684.180839,653.680598,197.695608
SimulatedAnnealing,random,1500,42,2548.530476,3986.597376,1205.684847,3897.146076,1168.547298,353.409095
SimulatedAnnealing,random,2000,42,3343.782857,5261.414559,1591.233628,5234.289395,1775.508683,536.975198
SimulatedAnnealing,random,2500,42,4160.543810,6573.370823,1988.014552,6859.393683,2354.075688,711.953859
SimulatedAnnealing,random,3000,42,4957.683333,7861.209537,2377.501494,9906.678103,3604.475312,1090.117926
SimulatedAnnealing,scale_free,20,42,49.340952,67.436442,20.395111,77.655944,9.357234,2.829951
SimulatedAnnealing,scale_free,40,42,115.578571,161.770747,48.925066,99.980331,8.003129,2.420423
SimulatedAnnealing,scale_free,60,42,188.932143,259.974662,78.625324,125.366130,12.846013,3.885078
SimulatedAnnealing,scale_free,80,42,244.396667,337.094363,101.948987,159.347881,14.628361,4.424122
SimulatedAnnealing,scale_free,100,42,324.688571,456.109432,137.943258,201.126439,20.782005,6.285197
SimulatedAnnealing,scale_free,120,42,404.834048,568.725165,172.002148,242.376501,32.339742,9.780656
SimulatedAnnealing,scale_free,140,42,525.680714,755.570176,228.510538,276.386362,24.335972,7.360039
SimulatedAnnealing,scale_free,160,42,609.692381,873.946593,264.311659,310.629205,17.049845,5.156462
SimulatedAnnealing,scale_free,180,42,682.148571,973.191198,294.326657,358.097876,23.685073,7.163185
SimulatedAnnealing,scale_free,200,42,752.618095,1073.767760,324.744486,407.433839,55.787647,16.872113
SimulatedAnnealing,scale_free,300,42,1120.880476,1591.143802,481.216885,608.593619,57.474157,17.382172
SimulatedAnnealing,scale_free,400,42,1465.169524,2076.884762,628.121742,821.772725,104.448197,31.588745
SimulatedAnnealing,scale_free,600,42,2220.127619,3142.329678,950.349112,1205.161894,180.644231,54.633060
SimulatedAnnealing,scale_free,800,42,2982.790476,4217.971187,1275.660285,1544.995450,235.353959,71.179173
SimulatedAnnealing,scale_free,1000,42,3716.709048,5250.555293,1587.949411,1826.732304,321.417985,97.207909
SimulatedAnnealing,scale_free,1500,42,5541.451905,7795.689837,2357.686072,2473.431700,397.661758,120.266661
SimulatedAnnealing,scale_free,2000,42,7419.801429,10452.025425,3161.053773,3294.766687,517.517630,156.515220
SimulatedAnnealing,scale_free,2500,42,9265.509524,13038.369459,3943.253608,4114.629283,493.113871,149.134680
SimulatedAnnealing,scale_free,3000,42,11151.205714,15733.132780,4758.243183,4942.659246,715.140420,216.283183
SimulatedAnnealing,small_world,20,42,42.353333,57.580777,17.414417,74.233406,7.264457,2.197023
SimulatedAnnealing,small_world,40,42,84.234524,112.284161,33.958612,97.822905,8.400519,2.540607
SimulatedAnnealing,small_world,60,42,131.635476,172.722398,52.237223,120.815611,15.879516,4.802515
SimulatedAnnealing,small_world,80,42,179.578333,233.269389,70.548726,154.183470,25.820870,7.809124
SimulatedAnnealing,small_world,100,42,240.826905,315.440601,95.400141,199.262527,104.668346,31.655326
SimulatedAnnealing,small_world,120,42,300.287619,397.449609,120.202500,229.140899,105.195047,31.814618
SimulatedAnnealing,small_world,140,42,352.714048,468.591132,141.718155,242.047898,16.991968,5.138958
SimulatedAnnealing,small_world,160,42,399.244286,532.923454,161.174474,277.964780,17.899818,5.413524
SimulatedAnnealing,small_world,180,42,448.228571,599.937467,181.441828,334.668130,98.659056,29.837909
SimulatedAnnealing,small_world,200,42,514.814762,684.662921,207.065733,343.417287,26.903955,8.136686
SimulatedAnnealing,small_world,300,42,760.524762,1025.708734,310.209776,553.473452,69.674496,21.071976
SimulatedAnnealing,small_world,400,42,1005.191429,1346.822597,407.325707,801.122129,159.709249,48.301597
SimulatedAnnealing,small_world,600,42,1550.836190,2082.108306,629.701522,1199.344260,133.740710,40.447813
SimulatedAnnealing,small_world,800,42,2038.791905,2731.090934,825.976301,1542.073904,134.275898,40.609673
SimulatedAnnealing,small_world,1000,42,2545.991429,3403.214157,1029.249596,1910.460437,115.231838,34.850091
SimulatedAnnealing,small_world,1500,42,3845.947619,5153.974365,1558.740000,2870.378422,206.582485,62.477684
SimulatedAnnealing,small_world,2000,42,5153.610000,6895.106880,2085.318656,3509.937489,224.202767,67.806667
SimulatedAnnealing,small_world,2500,42,6418.112857,8601.034696,2601.250195,4231.303450,226.209649,68.413617
SimulatedAnnealing,small_world,3000,42,7662.973810,10261.286742,3103.367802,4966.111327,267.432244,80.880755
TabuSearch,random,20,42,78.753095,104.892252,31.723043,102.828885,144.280333,43.635360
TabuSearch,random,40,42,109.613333,144.763839,43.781589,650.859575,52.114734,15.761297
TabuSearch,random,60,42,139.533095,183.272045,55.427801,864.744550,130.365892,39.427152
TabuSearch,random,80,42,173.760476,235.048875,71.086904,872.267618,371.527952,112.362895
TabuSearch,random,100,42,210.752857,287.690451,87.007537,1095.911099,364.428228,110.215693
TabuSearch,random,120,42,245.630000,338.807459,102.467087,1310.205531,284.199427,85.951730
TabuSearch,random,140,42,279.226429,394.734788,119.381444,1134.623963,472.967024,143.041577
TabuSearch,random,160,42,312.413095,442.010795,133.679343,1321.583299,567.786250,171.718188
TabuSearch,random,180,42,343.146905,488.378871,147.702652,1481.710039,580.267924,175.493078
TabuSearch,random,200,42,382.868571,550.634012,166.530758,1228.040602,813.684151,246.086213
TabuSearch,random,300,42,549.861429,806.621900,243.950344,1817.548215,1216.661327,367.960440
TabuSearch,random,400,42,714.569286,1065.328904,322.192285,2348.189354,1820.173857,550.483490
TabuSearch,random,600,42,1063.630952,1617.713762,489.252559,3214.832407,3471.740994,1049.974480
TabuSearch,random,800,42,1398.490476,2146.304031,649.116528,4783.878209,5576.379867,1686.490024
TabuSearch,random,1000,42,1735.807857,2688.925664,813.224066,6967.020471,7858.806823,2376.774830
TabuSearch,random,1500,42,2547.364286,3984.469478,1205.041297,11620.291333,11796.944263,3567.803717
TabuSearch,random,2000,42,3343.390000,5261.663109,1591.308799,14073.373965,16208.750341,4902.086374
TabuSearch,random,2500,41,3958.754390,6523.464148,1996.836116,18983.915334,22153.651109,6781.245305
TabuSearch,random,3000,30,104.750000,23.097152,8.265210,9495.984208,14683.458329,5254.408081
TabuSearch,scale_free,20,42,42.382857,56.929618,17.217484,402.369227,145.946394,44.139234
TabuSearch,scale_free,40,42,94.270238,129.454953,39.151653,622.678296,150.623692,45.553811
TabuSearch,scale_free,60,42,155.356905,209.993653,63.509339,855.840712,157.212071,47.546364
TabuSearch,scale_free,80,42,225.059524,308.927540,93.430366,822.238127,430.578513,130.221826
TabuSearch,scale_free,100,42,308.643571,424.999132,128.534428,1080.791571,458.145958,138.559174
TabuSearch,scale_free,120,42,393.050238,542.776428,164.154353,809.892845,595.935237,180.231415
TabuSearch,scale_free,140,42,479.890238,670.305184,202.723457,808.286545,591.230072,178.808410
TabuSearch,scale_free,160,42,559.929286,779.383860,235.712619,672.392529,645.168798,195.121346
TabuSearch,scale_free,180,42,638.026190,888.537017,268.724307,744.607578,778.098641,235.323925
TabuSearch,scale_free,200,42,697.951905,969.978975,293.355170,768.606436,845.046623,255.571309
TabuSearch,scale_free,300,42,1077.138333,1507.169446,455.820137,1137.177943,1386.620896,419.362089
TabuSearch,scale_free,400,42,1446.535476,2040.691812,617.175742,1503.194635,1945.819937,588.483208
TabuSearch,scale_free,600,42,2217.224762,3136.585846,948.611979,2177.526039,2630.297712,795.492947
TabuSearch,scale_free,800,42,2982.790476,4217.971187,1275.660285,3214.296865,3994.670223,1208.126355
TabuSearch,scale_free,1000,42,3716.709048,5250.555293,1587.949411,4606.376606,4734.087946,1431.751833
TabuSearch,scale_free,1500,42,5541.451905,7795.689837,2357.686072,8508.357711,7170.392677,2168.574597
TabuSearch,scale_free,2000,42,7419.801429,10452.025425,3161.053773,13067.170856,9952.033720,3009.838998
TabuSearch,scale_free,2500,42,9265.509524,13038.369459,3943.253608,18736.943385,12790.699858,3868.349759
TabuSearch,scale_free,3000,37,8755.598919,15243.133478,4911.673186,21020.602281,14635.911942,4716.013039
TabuSearch,small_world,20,42,42.006429,57.212316,17.302982,502.129496,201.584758,60.966199
TabuSearch,small_world,40,42,76.636190,102.811631,31.093791,664.692260,194.383211,58.788202
TabuSearch,small_world,60,42,118.727619,158.879124,48.050539,879.749494,252.235372,76.284695
TabuSearch,small_world,80,42,166.716667,223.895642,67.713781,962.476573,201.720334,61.007202
TabuSearch,small_world,100,42,221.423095,291.723276,88.227202,1099.144633,143.673846,43.451937
TabuSearch,small_world,120,42,285.124762,372.166680,112.556068,1253.915351,245.559333,74.265630
TabuSearch,small_world,140,42,330.268810,429.206161,129.806779,1438.565337,395.433236,119.592679
TabuSearch,small_world,160,42,380.309762,498.314387,150.707495,1420.107216,501.007215,151.521899
TabuSearch,small_world,180,42,429.270000,565.950803,171.163085,1242.066971,351.488482,106.302266
TabuSearch,small_world,200,42,484.407857,630.550953,190.700404,1311.706470,412.264178,124.682938
TabuSearch,small_world,300,42,746.456190,999.537310,302.294633,1904.313143,416.746637,126.038588
TabuSearch,small_world,400,42,1001.478095,1339.990326,405.259393,2789.096967,503.475055,152.268260
TabuSearch,small_world,600,42,1550.526667,2082.300315,629.759592,4959.990755,699.100046,211.432019
TabuSearch,small_world,800,42,2038.791905,2731.090934,825.976301,7715.355593,588.861030,178.091930
TabuSearch,small_world,1000,42,2545.991429,3403.214157,1029.249596,10704.382634,1094.902717,331.136428
TabuSearch,small_world,1500,42,3845.709762,5153.529268,1558.605387,21580.879977,2924.425860,884.447465
TabuSearch,small_world,2000,42,5153.538571,6895.153377,2085.332719,27471.696876,3601.272282,1089.149219
TabuSearch,small_world,2500,42,6418.112857,8601.034696,2601.250195,32980.478025,4050.156748,1224.907398
TabuSearch,small_world,3000,42,7662.973810,10261.286742,3103.367802,38093.625118,4460.259337,1348.936597
