run_id,algorithm,graph,n_nodes,n_edges,graph_params,license_config,rep,seed,ego_id,density,avg_degree,clustering,components,total_cost,cost_per_node,time_ms,license_counts_json,algo_params_json,warm_start,valid,issues,groups,group_size_mean,group_size_median,group_size_p90,image_path,notes,step,mutation_params_json,mutations
20250911_114756_dynamic_real,GreedyAlgorithm,facebook_ego,334,2852,"{""ego_id"": ""0""}",duolingo_super,0,14345,0,0.05128481775188362,17.077844311377245,0.6820047114277957,1,2619.67,7.843323353293413,2.2867600000608945,"{""Family"": 50, ""Individual"": 83}",{},False,True,0,133,2.511278195488722,1.0,6.0,,,2,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250911_114756_dynamic_real,GreedyAlgorithm,facebook_ego,334,2852,"{""ego_id"": ""0""}",duolingo_super,0,15345,0,0.05128481775188362,17.077844311377245,0.6820047114277957,1,2619.67,7.843323353293413,2.1696110006814706,"{""Family"": 50, ""Individual"": 83}",{},False,True,0,133,2.511278195488722,1.0,6.0,,,3,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250911_114756_dynamic_real,GreedyAlgorithm,facebook_ego,330,2849,"{""ego_id"": ""0""}",duolingo_super,0,16345,0,0.0524822695035461,17.266666666666666,0.6376676230781501,1,2508.94,7.602848484848485,2.161225999770977,"{""Family"": 51, ""Individual"": 73}",{},False,True,0,124,2.661290322580645,1.0,6.0,,,4,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}","Removed nodes: [188, 166, 174, 46]; Added 58 edges"
20250911_114756_dynamic_real,GreedyAlgorithm,facebook_ego,330,2815,"{""ego_id"": ""0""}",duolingo_super,0,17345,0,0.05185594547296675,17.060606060606062,0.6288783948019494,1,2507.75,7.599242424242425,2.578491999884136,"{""Family"": 50, ""Individual"": 75}",{},False,True,0,125,2.64,1.0,6.0,,,5,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",Removed 34 edges
20250911_114756_dynamic_real,GreedyAlgorithm,facebook_ego,330,2815,"{""ego_id"": ""0""}",duolingo_super,0,18345,0,0.05185594547296675,17.060606060606062,0.6288783948019494,1,2507.75,7.599242424242425,2.180096999836678,"{""Family"": 50, ""Individual"": 75}",{},False,True,0,125,2.64,1.0,6.0,,,6,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250911_114756_dynamic_real,GreedyAlgorithm,facebook_ego,330,2815,"{""ego_id"": ""0""}",duolingo_super,0,19345,0,0.05185594547296675,17.060606060606062,0.6288783948019494,1,2507.75,7.599242424242425,2.0613130000128876,"{""Family"": 50, ""Individual"": 75}",{},False,True,0,125,2.64,1.0,6.0,,,7,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250911_114756_dynamic_real,GreedyAlgorithm,facebook_ego,330,2815,"{""ego_id"": ""0""}",duolingo_super,0,20345,0,0.05185594547296675,17.060606060606062,0.6288783948019494,1,2507.75,7.599242424242425,2.183259000048565,"{""Family"": 50, ""Individual"": 75}",{},False,True,0,125,2.64,1.0,6.0,,,8,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250911_114756_dynamic_real,GreedyAlgorithm,facebook_ego,330,2815,"{""ego_id"": ""0""}",duolingo_super,0,21345,0,0.05185594547296675,17.060606060606062,0.6288783948019494,1,2507.75,7.599242424242425,1.5084930000739405,"{""Family"": 50, ""Individual"": 75}",{},False,True,0,125,2.64,1.0,6.0,,,9,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250911_114756_dynamic_real,GreedyAlgorithm,facebook_ego,330,2815,"{""ego_id"": ""0""}",duolingo_super,0,22345,0,0.05185594547296675,17.060606060606062,0.6288783948019494,1,2507.75,7.599242424242425,1.449876000151562,"{""Family"": 50, ""Individual"": 75}",{},False,True,0,125,2.64,1.0,6.0,,,10,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250911_114756_dynamic_real,GreedyAlgorithm,facebook_ego,330,2815,"{""ego_id"": ""0""}",duolingo_super,0,23345,0,0.05185594547296675,17.060606060606062,0.6288783948019494,1,2507.75,7.599242424242425,1.426772000741039,"{""Family"": 50, ""Individual"": 75}",{},False,True,0,125,2.64,1.0,6.0,,,11,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250911_114756_dynamic_real,GreedyAlgorithm,facebook_ego,330,2815,"{""ego_id"": ""0""}",duolingo_super,0,24345,0,0.05185594547296675,17.060606060606062,0.6288783948019494,1,2507.75,7.599242424242425,2.2367399997165194,"{""Family"": 50, ""Individual"": 75}",{},False,True,0,125,2.64,1.0,6.0,,,12,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250911_114756_dynamic_real,GreedyAlgorithm,facebook_ego,330,2815,"{""ego_id"": ""0""}",duolingo_super,0,25345,0,0.05185594547296675,17.060606060606062,0.6288783948019494,1,2507.75,7.599242424242425,1.734130999466288,"{""Family"": 50, ""Individual"": 75}",{},False,True,0,125,2.64,1.0,6.0,,,13,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250911_114756_dynamic_real,GreedyAlgorithm,facebook_ego,330,2815,"{""ego_id"": ""0""}",duolingo_super,0,26345,0,0.05185594547296675,17.060606060606062,0.6288783948019494,1,2507.75,7.599242424242425,1.5961949993652524,"{""Family"": 50, ""Individual"": 75}",{},False,True,0,125,2.64,1.0,6.0,,,14,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250911_114756_dynamic_real,GreedyAlgorithm,facebook_ego,330,2897,"{""ego_id"": ""0""}",duolingo_super,0,27345,0,0.053366491664364,17.55757575757576,0.5829289147257564,1,2673.25,8.100757575757576,2.1098690003782394,"{""Family"": 48, ""Individual"": 91}",{},False,True,0,139,2.3741007194244603,1.0,6.0,,,15,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",Added 82 edges
20250911_114756_dynamic_real,GreedyAlgorithm,facebook_ego,330,2897,"{""ego_id"": ""0""}",duolingo_super,0,28345,0,0.053366491664364,17.55757575757576,0.5829289147257564,1,2673.25,8.100757575757576,2.208601999882376,"{""Family"": 48, ""Individual"": 91}",{},False,True,0,139,2.3741007194244603,1.0,6.0,,,16,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250911_114756_dynamic_real,GreedyAlgorithm,facebook_ego,330,2913,"{""ego_id"": ""0""}",duolingo_super,0,29345,0,0.05366123238463664,17.654545454545456,0.5735912729883151,1,2604.4900000000002,7.89239393939394,1.386017000186257,"{""Family"": 49, ""Individual"": 84}",{},False,True,0,133,2.481203007518797,1.0,6.0,,,17,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",Added 16 edges
20250911_114756_dynamic_real,GreedyAlgorithm,facebook_ego,330,2913,"{""ego_id"": ""0""}",duolingo_super,0,30345,0,0.05366123238463664,17.654545454545456,0.5735912729883151,1,2604.4900000000002,7.89239393939394,2.4147779995473684,"{""Family"": 49, ""Individual"": 84}",{},False,True,0,133,2.481203007518797,1.0,6.0,,,18,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250911_114756_dynamic_real,GreedyAlgorithm,facebook_ego,330,2913,"{""ego_id"": ""0""}",duolingo_super,0,31345,0,0.05366123238463664,17.654545454545456,0.5735912729883151,1,2604.4900000000002,7.89239393939394,1.4780350002183695,"{""Family"": 49, ""Individual"": 84}",{},False,True,0,133,2.481203007518797,1.0,6.0,,,19,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250911_114756_dynamic_real,GreedyAlgorithm,facebook_ego,330,2913,"{""ego_id"": ""0""}",duolingo_super,0,32345,0,0.05366123238463664,17.654545454545456,0.5735912729883151,1,2604.4900000000002,7.89239393939394,2.2024680001777597,"{""Family"": 49, ""Individual"": 84}",{},False,True,0,133,2.481203007518797,1.0,6.0,,,20,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250911_114756_dynamic_real,GreedyAlgorithm,facebook_ego,330,2955,"{""ego_id"": ""0""}",duolingo_super,0,33345,0,0.054434926775352305,17.90909090909091,0.5593857042238858,1,2552.1,7.733636363636363,1.3258050003059907,"{""Family"": 52, ""Individual"": 74}",{},False,True,0,126,2.619047619047619,1.0,6.0,,,21,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",Added 42 edges
20250911_114756_dynamic_real,GreedyAlgorithm,facebook_ego,330,2955,"{""ego_id"": ""0""}",duolingo_super,0,34345,0,0.054434926775352305,17.90909090909091,0.5593857042238858,1,2552.1,7.733636363636363,1.382018999720458,"{""Family"": 52, ""Individual"": 74}",{},False,True,0,126,2.619047619047619,1.0,6.0,,,22,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250911_114756_dynamic_real,GreedyAlgorithm,facebook_ego,330,2955,"{""ego_id"": ""0""}",duolingo_super,0,35345,0,0.054434926775352305,17.90909090909091,0.5593857042238858,1,2552.1,7.733636363636363,2.2035069996491075,"{""Family"": 52, ""Individual"": 74}",{},False,True,0,126,2.619047619047619,1.0,6.0,,,23,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250911_114756_dynamic_real,GreedyAlgorithm,facebook_ego,331,2958,"{""ego_id"": ""0""}",duolingo_super,0,36345,0,0.054160944795385885,17.87311178247734,0.5568138922535083,1,2552.1,7.710271903323263,2.1243849996608333,"{""Family"": 52, ""Individual"": 74}",{},False,True,0,126,2.626984126984127,1.0,6.0,,,24,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",Added nodes: [348]
20250911_114756_dynamic_real,GreedyAlgorithm,facebook_ego,331,2959,"{""ego_id"": ""0""}",duolingo_super,0,37345,0,0.05417925478348439,17.87915407854985,0.5563735035255359,1,2550.9100000000003,7.706676737160122,1.452430999961507,"{""Family"": 51, ""Individual"": 76}",{},False,True,0,127,2.606299212598425,1.0,6.0,,,25,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",Added 1 edges
20250911_114756_dynamic_real,GreedyAlgorithm,facebook_ego,335,3038,"{""ego_id"": ""0""}",duolingo_super,0,38345,0,0.054303333631244975,18.13731343283582,0.5170120334573499,1,2538.11,7.57644776119403,1.4656839994131587,"{""Family"": 52, ""Individual"": 73}",{},False,True,0,125,2.68,1.0,6.0,,,26,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}","Added nodes: [349, 350, 351, 352]; Added 73 edges"
20250911_114756_dynamic_real,GreedyAlgorithm,facebook_ego,335,3038,"{""ego_id"": ""0""}",duolingo_super,0,39345,0,0.054303333631244975,18.13731343283582,0.5170120334573499,1,2538.11,7.57644776119403,1.362314999823866,"{""Family"": 52, ""Individual"": 73}",{},False,True,0,125,2.68,1.0,6.0,,,27,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250911_114756_dynamic_real,GreedyAlgorithm,facebook_ego,335,3028,"{""ego_id"": ""0""}",duolingo_super,0,40345,0,0.05412458664760032,18.077611940298507,0.5141501012731525,1,2553.29,7.62176119402985,1.6818140002214932,"{""Family"": 53, ""Individual"": 72}",{},False,True,0,125,2.68,1.0,6.0,,,28,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",Removed 10 edges
20250911_114756_dynamic_real,GreedyAlgorithm,facebook_ego,335,3028,"{""ego_id"": ""0""}",duolingo_super,0,41345,0,0.05412458664760032,18.077611940298507,0.5141501012731525,1,2553.29,7.62176119402985,1.3202340005591395,"{""Family"": 53, ""Individual"": 72}",{},False,True,0,125,2.68,1.0,6.0,,,29,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250911_114756_dynamic_real,GreedyAlgorithm,facebook_ego,335,3028,"{""ego_id"": ""0""}",duolingo_super,0,42345,0,0.05412458664760032,18.077611940298507,0.5141501012731525,1,2553.29,7.62176119402985,2.0796070002688793,"{""Family"": 53, ""Individual"": 72}",{},False,True,0,125,2.68,1.0,6.0,,,30,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250911_114756_dynamic_real,GreedyAlgorithm,facebook_ego,335,3028,"{""ego_id"": ""0""}",duolingo_super,0,43345,0,0.05412458664760032,18.077611940298507,0.5141501012731525,1,2553.29,7.62176119402985,1.5149499995459337,"{""Family"": 53, ""Individual"": 72}",{},False,True,0,125,2.68,1.0,6.0,,,31,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250911_114756_dynamic_real,GreedyAlgorithm,facebook_ego,335,3028,"{""ego_id"": ""0""}",duolingo_super,0,44345,0,0.05412458664760032,18.077611940298507,0.5141501012731525,1,2553.29,7.62176119402985,2.170624999962456,"{""Family"": 53, ""Individual"": 72}",{},False,True,0,125,2.68,1.0,6.0,,,32,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250911_114756_dynamic_real,GreedyAlgorithm,facebook_ego,335,3028,"{""ego_id"": ""0""}",duolingo_super,0,45345,0,0.05412458664760032,18.077611940298507,0.5141501012731525,1,2553.29,7.62176119402985,2.0133669995630044,"{""Family"": 53, ""Individual"": 72}",{},False,True,0,125,2.68,1.0,6.0,,,33,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250911_114756_dynamic_real,GreedyAlgorithm,facebook_ego,335,3028,"{""ego_id"": ""0""}",duolingo_super,0,46345,0,0.05412458664760032,18.077611940298507,0.5141501012731525,1,2553.29,7.62176119402985,1.501521000136563,"{""Family"": 53, ""Individual"": 72}",{},False,True,0,125,2.68,1.0,6.0,,,34,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250911_114756_dynamic_real,GreedyAlgorithm,facebook_ego,335,3076,"{""ego_id"": ""0""}",duolingo_super,0,47345,0,0.05498257216909465,18.36417910447761,0.4736694738002727,1,2388.98,7.131283582089552,2.4649850001878804,"{""Family"": 56, ""Individual"": 54}",{},False,True,0,110,3.0454545454545454,3.0,6.0,,,35,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",Added 84 edges; Removed 36 edges
20250911_114756_dynamic_real,GreedyAlgorithm,facebook_ego,335,3076,"{""ego_id"": ""0""}",duolingo_super,0,48345,0,0.05498257216909465,18.36417910447761,0.4736694738002727,1,2388.98,7.131283582089552,2.1856950006622355,"{""Family"": 56, ""Individual"": 54}",{},False,True,0,110,3.0454545454545454,3.0,6.0,,,36,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250911_114756_dynamic_real,GreedyAlgorithm,facebook_ego,335,3076,"{""ego_id"": ""0""}",duolingo_super,0,49345,0,0.05498257216909465,18.36417910447761,0.4736694738002727,1,2388.98,7.131283582089552,1.977296000404749,"{""Family"": 56, ""Individual"": 54}",{},False,True,0,110,3.0454545454545454,3.0,6.0,,,37,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250911_114756_dynamic_real,GreedyAlgorithm,facebook_ego,335,3076,"{""ego_id"": ""0""}",duolingo_super,0,50345,0,0.05498257216909465,18.36417910447761,0.4736694738002727,1,2388.98,7.131283582089552,2.336591999664961,"{""Family"": 56, ""Individual"": 54}",{},False,True,0,110,3.0454545454545454,3.0,6.0,,,38,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250911_114756_dynamic_real,GreedyAlgorithm,facebook_ego,335,3076,"{""ego_id"": ""0""}",duolingo_super,0,51345,0,0.05498257216909465,18.36417910447761,0.4736694738002727,1,2388.98,7.131283582089552,2.07509600022604,"{""Family"": 56, ""Individual"": 54}",{},False,True,0,110,3.0454545454545454,3.0,6.0,,,39,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250911_114756_dynamic_real,GreedyAlgorithm,facebook_ego,335,3076,"{""ego_id"": ""0""}",duolingo_super,0,52345,0,0.05498257216909465,18.36417910447761,0.4736694738002727,1,2388.98,7.131283582089552,1.2559979995785397,"{""Family"": 56, ""Individual"": 54}",{},False,True,0,110,3.0454545454545454,3.0,6.0,,,40,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
20250911_114756_dynamic_real,GreedyAlgorithm,facebook_ego,335,3076,"{""ego_id"": ""0""}",duolingo_super,0,53345,0,0.05498257216909465,18.36417910447761,0.4736694738002727,1,2388.98,7.131283582089552,2.2481019996121177,"{""Family"": 56, ""Individual"": 54}",{},False,True,0,110,3.0454545454545454,3.0,6.0,,,41,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 6, ""max_nodes_remove"": 5, ""max_edges_add"": 85, ""max_edges_remove"": 57}",
